iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.6608508940399814,0.8897521279273517,0.5254244121158842,0.9312333149417301,0.9569627677845863,0.7754631015892426,16,78.10836406882608,31.80413367344366
1,0.656847305220283,0.8766099736924358,0.516412184754913,0.9328040202391673,0.9587270394466723,0.810973341708755,16,76.0321443984295,32.68356567824907
1,0.6554979915982139,0.8721807257024183,0.513374829599081,0.933333388800609,0.9593216449103927,0.8229412167513805,16,75.76778367393715,33.060428348456284
1,0.6502404252881774,0.8549222732342643,0.5015398522611733,0.9353960599755735,0.96163851002069,0.8695737383517681,16,76.7006491993537,34.93078649048728
1,0.6297308363794769,0.7286930506422833,0.4485901829044878,0.9459298180001432,0.9702720742367434,0.4366690514853298,12,96.78269425328381,50.358329573326785
1,0.6287154630673034,0.730430900455245,0.44782867012268046,0.9462574288062867,0.9703912146347814,0.4375566924658917,12,96.43277203106511,51.17299609743213
1,0.6261491725191979,0.7348232037544946,0.44590399568936256,0.947085443985712,0.9706923343054649,0.43980014778544385,12,95.80935865429802,53.310847029261225
1,0.6238112788843468,0.7388245971014921,0.4441506150715146,0.9478397667645446,0.9709666546710755,0.4418439381565403,12,95.58224854080242,55.35429821925965
1,0.6213196079167046,0.7430891861675661,0.4422819040593489,0.9486437058917274,0.9712590187378728,0.4440221609189852,12,95.70968084045796,57.62891795681898
1,0.6174114779968628,0.7497780982837293,0.4393508728304972,0.9499046663465693,0.9717175852066304,0.4474386543727925,12,96.6797557008708,61.3861822408995
1,0.6127246723210322,0.7577997433963962,0.4358358479768773,0.9514168669995584,0.9722675187995766,0.4515358674233225,12,99.03075755239041,66.16899121517878
1,0.587346545877205,0.0,0.6673930231960824,0.2183777735096637,0.9658408637658266,0.5294023370373503,22,87.7886489019781,59.319397619308475
1,0.39448033543050454,0.4384007747859659,0.9792564718943996,0.16568717853157505,0.3291448888211344,0.7294819246252163,22,66.99794307177976,47.217194241906185
1,0.3922140702537267,0.44473993012155977,0.9705045318797112,0.19095704665919316,0.3119133173855964,0.7236949501442927,22,63.945188903276815,47.12599992898329
1,0.39094395529294534,0.44829267236591697,0.9655995586830968,0.20511939530874163,0.3022559847387762,0.7204516744053384,22,62.323725027205796,47.73188295401499
1,0.39029028737657456,0.4501211002578637,0.9630752016695291,0.2124080843003051,0.2972858137669586,0.7187825142427071,22,61.5187587706378,48.24833826325313
1,0.389187289186564,0.4532063865398942,0.9588156057077681,0.2247070063735807,0.2888991552685654,0.7159659760707835,22,60.210809391730294,49.45812803479845
1,0.38836541706923056,0.4555053121339315,0.9556416719844101,0.2338712472733639,0.2826500418612618,0.7138673015562884,22,59.280588735270015,50.65155717965085
1,0.38769877843050166,0.4573700214922687,0.9530672241936515,0.24130456560789598,0.27758124786369465,0.7121650202743571,22,58.55585939610165,51.81239161902859
1,0.3872675826873214,0.4585761543067669,0.951402017792577,0.24611259058176405,0.27430264643282654,0.7110639493195384,22,58.101961174764995,52.65852433190936
1,0.38655380203644046,0.46057272843579666,0.9486455153743396,0.25407156339069736,0.26887540764321255,0.7092412895293465,22,57.377288095953006,54.228803678765246
1,0.3858381168615172,0.4625746298645036,0.9458816580003161,0.26205177249266826,0.2634336877847361,0.7074137664812516,22,56.685306627839125,56.02185596878553
1,0.385529718832055,0.4634372751692032,0.9446906759907269,0.2654905481554556,0.26108878007944625,0.7066262630837005,22,56.39813948912044,56.86367489953261
1,0.3846065113865431,0.4660196540823354,0.9411254020470474,0.27578472318915187,0.25406916242385585,0.7042688258417921,22,55.57934340132756,59.63891152330453
1,0.3843906189530105,0.4666235444328408,0.9402916612971725,0.2781920201732038,0.25242762200355146,0.7037175381918384,22,55.39687791340931,60.34399469680257
1,0.5802207419283129,0.7470158544169649,0.7469950656542663,0.3648743861789248,0.9771268290178969,0.3936123519008043,22,56.8430309809186,66.36691847525361
1,0.3830366044278087,0.4704109689980933,0.9350626819063177,0.29328988640939474,0.24213235812408607,0.7002600224587134,22,54.332601549309004,65.26202373385742
1,0.03487869657694632,0.4038260291767674,0.5001416777455283,0.3340508749198568,0.8136606145914685,0.772170792642338,29,6.095370932683693,8.128740291194276
1,0.03460673898886802,0.4098181936528378,0.5104696598595125,0.32870239042204075,0.8012094864453139,0.7733449945344689,29,5.4822376800312895,7.744715047899206
1,0.03444672477645757,0.4133438591290156,0.5165464306362948,0.3255554529140455,0.793883500514909,0.7740358706093299,29,5.117623477672993,8.075920975223596
1,0.03441771444530731,0.4139830568693176,0.5176481398526391,0.32498491797317447,0.7925553105082735,0.7741611253814753,29,5.051214473991223,8.181403139437919
1,0.03539671296970596,0.39241233982671075,0.4804692572148983,0.34423850257851885,0.8373771379421684,0.7699342092367003,29,7.241972185948356,11.923790959410965
1,0.035495802860068024,0.39022904747895576,0.4767061755426142,0.34618726505371483,0.8419138046026008,0.7695063795240736,29,7.458588476929478,13.069467910021984
1,0.03559539633109628,0.38803465951073984,0.47292396966736105,0.34814593125472904,0.8464735268705307,0.7690763755556181,29,7.675604137736286,14.345958995461089
1,0.034084634526381774,0.4213219572911853,0.5302973307411823,0.318434364280243,0.777305797586948,0.7755992285570358,29,4.282308231692639,10.414684829351273
1,0.034055550327508614,0.4219627825924177,0.5314018451909689,0.31786237661149036,0.7759742256688527,0.7757248022598667,29,4.214635002682343,10.700057768245259
1,0.03400764718615388,0.4230182541604159,0.5332210361560428,0.31692028409352496,0.7737810596100354,0.7759316284772017,29,4.103001057335234,11.201988875272349
1,0.03393897055177677,0.4245314374907965,0.5358291305155619,0.31556964733827325,0.7706368135482935,0.7762281461607147,29,3.9425948735646443,11.990943974568196
1,0.033892837585523104,0.42554790599058845,0.5375810965250404,0.3146623681680558,0.768524692027267,0.7764273294842889,29,3.8346149681344173,12.566830350256794
1,0.036078070146183805,0.3773996891510818,0.4545937345585056,0.3576384901339984,0.868571948785928,0.7669923869787131,29,8.720568710255478,22.153041235108844
1,0.036218209046051573,0.37431194542075624,0.4492717574754795,0.3603945475721456,0.8749879764204,0.7663873243932247,29,9.023052356950558,24.87131811557603
1,0.03370284106009855,0.429734185322857,0.5447964889329882,0.3109257801285283,0.7598260155089853,0.777247656952363,29,3.3881643597110553,15.326827234714585
1,0.03366937340672034,0.4304715932587318,0.5460674713973112,0.31026758475866767,0.7582937543799334,0.7773921566230637,29,3.3092643627694542,15.877456367127664
1,0.03645046389718745,0.3691945692952895,0.4404515441276291,0.36496221372781534,0.8856213804540698,0.7653845427183783,29,9.525050078442504,29.7630167873846
1,0.03356349057259453,0.4328045576071716,0.5500885249180334,0.3081852280908195,0.7534460840299559,0.7778493154949792,29,3.0592211254822814,17.745602417389122
1,0.0335290618328988,0.43356314159233783,0.5513960060230729,0.30750813140878486,0.7518698211542214,0.7779979647442244,29,2.9777944586402327,18.394072539970296
1,0.03346443745611054,0.43498703969944746,0.5538502100491962,0.3062371888332333,0.7489111010006793,0.7782769864330059,29,2.8248163493174445,19.66516299293407
1,0.03343678912366033,0.43559622790670205,0.55490019539818,0.30569343979300495,0.7476452678507475,0.7783963606505326,29,2.7593199995203292,20.230312283288313
1,0.03699485143627034,0.35719983255726323,0.41977764123544303,0.3756684725020722,0.9105452631013125,0.76303409946375,29,10.714483418852737,42.806522241204945
1,0.0265483433247772,0.46455914983554597,0.6221466275840216,0.16235944596186952,0.8224438890535317,0.8010949010177101,29,7.443572467518976,36.98077498864089
1,0.037229633664693874,0.35202676958552115,0.4108614470855615,0.3802858436074684,0.9212943789218997,0.7620204056050802,29,11.23781750767516,48.97058776104842
1,0.03321784564490525,0.44042030854712066,0.5632148901582503,0.30138756323962734,0.7376213029744317,0.7793416692511881,29,2.2400361799359985,25.148686155922178
1,0.037600168063509694,0.3438626176770001,0.39678986823892204,0.3875730000423292,0.9382586832268995,0.7604205892687776,29,12.083525276863028,59.16984385697812
1,0.03772436833203223,0.34112605701613397,0.3920731836966123,0.3900155985942258,0.9439449869998086,0.7598843431896267,29,12.373678990211019,62.686802858887845
1,0.037966570599403525,0.33578950497204063,0.3828752028531547,0.3947788967302509,0.9550338170252496,0.758838612630552,29,12.950993729959777,69.64469509927656
1,0.032936902281466576,0.4466104606737097,0.5738841200670027,0.2958623589798977,0.7247587759726868,0.7805546680546498,29,1.5739073472837788,32.564786317534214
1,0.03288431058664255,0.4477692372597491,0.5758813656203435,0.294828058497724,0.7223509522516994,0.7807817375326853,29,1.4494952453751182,34.083673020300225
1,0.03878931351280597,0.3176616384415825,0.35163035267607023,0.41095946278510964,0.9927017398749147,0.7552863444534408,29,15.054041580580858,93.65481029487441
1,0.026208645639919443,0.4940754420751128,0.6445186173964038,0.18604963367092325,0.7493256837235704,0.8029916105653254,39,3.142769823208198,48.445768143555966
1,0.02620444196700309,0.4971361033525749,0.6469839939368391,0.18971562239577977,0.740099628392821,0.8033676823506547,39,2.624963119080519,51.28586806303625
1,0.026199621046517022,0.5006461777439558,0.6498113747788213,0.19391990767130685,0.7295188624686741,0.8037989747490413,39,2.0421225329830577,55.03381915021738
1,0.02619452417195948,0.5043571721302375,0.6528005975879563,0.19836485023267214,0.7183324434447682,0.8042549547343055,39,1.4389757131685599,59.57136934784346
1,0.026193023081818635,0.5054501040874783,0.6536809592364389,0.19967393865149985,0.7150379100756236,0.8043892462599407,39,1.2639443654978777,61.020679973041766
1,0.026189074790115466,0.5083248243067898,0.6559965594112097,0.20311721151175305,0.7063723553475993,0.8047424709611384,39,0.8093064511525654,65.07772308230683
1,0.026183584806901736,0.5123220380221609,0.6592163331880563,0.20790498091286203,0.6943231569673644,0.8052336194947418,39,0.19120660559738667,71.30516536837932
1,0.026179915384079128,0.5149937159969394,0.6613683819139703,0.21110505450614336,0.6862696526469877,0.8055618958424705,39,-0.2126238293823235,75.84305645908888
1,0.026174195760846137,0.5191581288090737,0.6647228353215807,0.21609309108743774,0.6737164494200396,0.8060735885843757,39,-0.8269033125772012,83.50361454715738
1,0.02616935841621301,0.5226801614931008,0.6675598486225255,0.22031169972711234,0.6630996364264483,0.806506350330742,39,-1.3316948844542367,90.5251990824214
1,0.026159792226393853,0.5296452292647742,0.6731702423022417,0.2286542955271901,0.6421041407415542,0.8073621671736974,39,-2.2890800772723026,105.79730113317693
1,0.02615337511106046,0.5343174806041979,0.6769337619468538,0.2342506092572169,0.6280201093937814,0.8079362594182927,39,-2.900019166984066,116.99977488095563
1,0.02614179849880567,0.5427463211818244,0.6837232312606162,0.2443464779992862,0.6026122179306235,0.8089719340117625,39,-3.936364302608041,138.91336813447367
1,0.02612548348508197,0.5546251547017069,0.6932916855365948,0.25857466785780137,0.5668046700238285,0.8104315186323633,39,-5.24727224469396,172.74261778455573
1,0.024971831848894073,0.5866940136476313,0.7136984177803195,0.28069598584272604,0.5067893313453388,0.816438734971873,39,-7.03684716209446,233.14177486162788
2,0.9930444636434738,0.613990253217031,0.9361882616824139,0.5569699724172499,0.5939267567654709,0.10368725170660964,0,218.23427057929405,1.528568427685201
2,0.9744026375282949,0.7341485686933357,0.4114484775934338,0.09253291602539782,0.2257432524884958,0.8240171353537961,0,209.66030098967457,5.507734199007643
2,0.9591978281077815,0.29223924688060376,0.2852103660620413,0.9538913467710118,0.42552192469922406,0.20606393214127924,0,191.36674775749077,8.140321751672985
2,0.9450272076114533,0.6090398395492823,0.4734723351793222,0.6415941446344896,0.07210382561073841,0.6132772040155712,0,229.8487612580669,13.370438585875164
2,1.0,0.6630317602358028,0.4931441895520419,0.3439048620123333,0.7042882239032237,0.0,0,235.90384349665493,16.935111961208676
2,0.9244203563772992,0.6635670689040255,0.48368584606129617,0.3369634348881546,0.7999440078964768,0.8792211146176719,0,224.5055871420608,18.35534252106268
2,0.9602856814908436,0.9999999999898741,0.5811310293558989,0.2442856554015395,0.3534336276788857,0.9727980177270252,3,203.9398061942531,21.272473077397322
2,0.9676055637124675,0.9999999999898741,0.5893634716651687,0.23364949778606964,0.3665441811909151,0.9778314104576524,3,198.82876493602,24.59962771450546
2,0.9730176968916104,0.9999999999898741,0.5954503283683761,0.22578539563436753,0.3762377882068544,0.9815529719495313,3,195.18333460641284,27.67967765686292
2,0.9769530719837625,0.9999999999898741,0.5998763214964856,0.22006709737644328,0.3832863914730583,0.9842590658157157,3,192.62273829404182,30.22948190293691
2,0.9181332847629138,0.9999999995671505,0.55421730694242,0.08716142192417388,0.31615979412642736,0.9997596615741869,6,134.80288598749536,23.541876157745747
2,0.9177205139326192,0.9999999995671505,0.5587067066185863,0.08669384739078687,0.3552896307332096,0.9558452751751414,6,134.0333265224653,25.679353562833057
2,0.9173386071419174,0.9999999995671505,0.562860421214356,0.08626123472449865,0.39149361905408664,0.9152144913493292,6,133.34005001032006,27.850532030004004
2,0.9170037473377599,0.9999999995671505,0.5665024409163607,0.08588191548683048,0.42323764857649815,0.8795890019735758,6,132.74880370906845,29.88931309690149
2,0.9167336678911014,0.9999999995671505,0.569439893108664,0.08557597751355212,0.4488406317404342,0.8508554473991499,6,132.28431064572692,31.615821894681858
2,0.916424764268727,0.9999999995671505,0.5727996068298701,0.08522606066746541,0.4781240679322014,0.8179914171978542,6,131.7676394896979,33.671345489496034
2,0.8405224271355893,0.660212381063935,0.5305464252891472,0.5063420452913685,0.7833411300140827,0.9857157306611843,8,128.5684342734664,35.42665115679817
2,0.8370983030958614,0.6672362547787583,0.5261163401718626,0.4933140629150967,0.8050481983928509,0.9874588561582407,8,121.30514409827333,35.80430127897989
2,0.8354569157554473,0.6706032173252124,0.5239927355523744,0.4870689721720499,0.8154536938775419,0.9882944404099865,8,118.3695774265398,36.59054208050702
2,0.8343602971087452,0.6728527009298918,0.522573945260397,0.4828965975042613,0.8224056546339891,0.9888526982013035,8,116.62234906429912,37.35672560374255
2,0.8325221234628001,0.6766233293899695,0.5201957411949469,0.4759027813965355,0.8340586673641444,0.9897884608410584,8,114.09581059268127,39.04754904247177
2,0.8307911582207406,0.6801740422508099,0.5179562419044966,0.4693168679173958,0.8450320376143771,0.9906696466897439,8,112.19287472889954,41.027025385809424
2,0.829604091425858,0.6826090612984778,0.5164204310284252,0.4648003594312091,0.8525573900220917,0.9912739490960998,8,111.16107058553192,42.538984286426924
2,0.829190060590925,0.6834583588895905,0.515884763564673,0.4632250699971357,0.8551821184316161,0.991484720580008,8,110.85397095425823,43.08627625665329
2,0.8272307471455481,0.6874774802906879,0.5133498304741215,0.45577034559468954,0.8676030910484888,0.9924821520935092,8,109.772077801291,45.74228775639247
2,0.8263718933224734,0.6892392391296723,0.5122386570775442,0.45250260986403534,0.8730477532302742,0.9929193704827604,8,109.49071671768169,46.90742119898998
2,0.8250661442566899,0.6919177100129995,0.5105492966933639,0.44753454339813337,0.8813254861417045,0.9935840907040248,8,109.28611227341885,48.634105088058604
2,0.8233560247520593,0.6954256622070256,0.5083367673345139,0.4410279430211751,0.8921667058499223,0.994454664572538,8,109.41881207752782,50.7475311023469
2,0.8208407153606816,0.7005852929078308,0.5050824942501214,0.43145778550306646,0.908112387816727,0.9957351380256678,8,110.41183697362192,53.39904179077216
2,0.6342969743985648,0.2817063027882272,0.7269525189284806,0.37757733853072556,0.8051053393311877,0.0,12,119.89335199891305,61.469852782635485
2,0.6243408351258807,0.28108730403662807,0.7252464754434307,0.3822742026841124,0.8129722779470309,0.0,12,119.25964199625176,62.56948608860789
2,0.5316501482337485,0.27532448595025244,0.7093633767677245,0.42600155047352173,0.8862127102139199,0.0,12,143.512402771546,78.38948257017557
2,0.8113121054526279,0.09842419699579455,0.9981495000290019,0.9077060584787086,0.9926932928182562,0.996589669209472,16,127.87079620384495,75.12449352824919
2,0.41771886186714313,0.6108652564174313,0.9339712969660946,0.8069875391494931,0.5847976390540864,1.0,16,119.54901054495237,72.79167032542026
2,0.5624887221561783,0.610813880298719,0.9335661585287683,0.6842409010168342,0.5856602922556474,1.0,16,65.07209291621997,39.89643692089648
2,0.5592765516912086,0.6108150202380047,0.9335751477874442,0.6869644176721439,0.5856411516062745,1.0,16,64.2675358392796,40.62208279449844
2,0.5520797932076941,0.610817574233135,0.9335952879152305,0.6930663639442507,0.5855982676335036,1.0,16,62.65453896467166,42.25812388438436
2,0.5493665147944775,0.6108185371249523,0.933602881024557,0.6953668828704646,0.5855820997771196,1.0,16,62.10719168470246,42.87821359729921
2,0.329813764008945,0.9879751650571963,0.575445078120684,0.5978852577507355,0.08888212885416918,0.5551499297069766,18,105.00295711381509,76.04427554871481
2,0.32291471980723213,0.9843612808666131,0.5733557432400085,0.5928117740200005,0.10502834004039358,0.5546443187141856,18,103.28361875884777,77.34375312221688
2,0.3204975007092097,0.9830950837488515,0.5726237026807555,0.5910341768037957,0.11068549034975908,0.5544671677187418,18,102.68002785386403,77.9524403592043
2,0.3142311267897172,0.9798126073683822,0.5707259682667478,0.5864259520698023,0.12535102860661693,0.5540079233008198,18,101.12256429997817,79.84080987986428
2,0.31121347987966985,0.9782318918167591,0.569812091682922,0.5842068066265209,0.1324133930255875,0.5537867686878805,18,100.3798159305899,80.88287977702008
2,0.30689854043744036,0.9759716234407824,0.568505337700622,0.5810336460525065,0.14251188224424036,0.5534705392579145,18,99.33002110546539,82.48430151931794
2,0.30201626454765507,0.9734141706782997,0.5670267692184724,0.5774432722889009,0.15393814003895243,0.5531127313808318,18,98.16382223605692,84.40293903057676
2,0.29792851815560145,0.9712729114502913,0.5657888193125777,0.5744371870676603,0.1635049169129777,0.5528131522723155,18,97.20798926490494,86.05059611440382
2,0.2926509937859093,0.9685084180904266,0.5641905521574732,0.5705561517756205,0.17585619638330474,0.5524263777774695,18,96.00446476574058,88.16909314421133
2,0.2888161634274041,0.966499642323672,0.5630291963819138,0.5677360583155475,0.18483106000519553,0.5521453341534459,18,95.15236076527464,89.66265535108445
2,0.2827014504449175,0.9632966095656161,0.561177391588946,0.5632393634216291,0.19914165786074556,0.55169720452689,18,93.83228135588828,91.89241314638028
2,0.2754178973254428,0.9594813104169011,0.5589716104484233,0.55788311592224,0.21618775633681045,0.5511634139877789,18,92.31668236591011,94.19380735333135
2,0.2653176214224256,0.9541905445746733,0.5559128014117481,0.5504554804452605,0.23982598548872108,0.5504231939837502,18,90.29259015114428,96.53841535594776
2,0.2572743190550031,0.9499772706173197,0.5534769346886587,0.54454052142929,0.25865016676108044,0.5498337236199713,18,88.71260055156294,97.57997814558946
2,0.24530195754116785,0.9437058616027125,0.5498511755568789,0.5357361741047953,0.28666974045104393,0.5489563038768771,18,86.3333697862522,97.67512194251242
2,0.2729468306324833,0.996014605513856,0.5621563756865865,0.757201663797168,0.23555040774573668,0.6060049792943629,24,86.49023691507648,100.05296606961156
2,0.2658599266943951,0.9958852454381523,0.5617127860606711,0.7607049452863911,0.2380807357848597,0.6064425654581362,24,83.2832933543688,100.69335786704747
2,0.2636500713162926,0.9958449080691824,0.5615744648799321,0.7617973469201086,0.23886974874093597,0.6065790146249156,24,82.26408895902851,100.89117500382753
2,0.25660361111773766,0.9957162862291389,0.5611334067435708,0.765280635785571,0.24138563663397514,0.6070141035598586,24,78.97346917244724,101.51600088728236
2,0.2525296975368468,0.9956419234645468,0.5608784088182219,0.7672945005368519,0.24284019815375116,0.6072656503891906,24,77.05506147257982,101.87311523223445
2,0.2470402078615374,0.9955417216265967,0.5605348059286088,0.7700081294688649,0.2448001809286353,0.607604603019151,24,74.47035512317177,102.34953398399854
2,0.24283576610405966,0.9954649762792926,0.5602716378706422,0.7720865184395869,0.24630134659431183,0.6078642094079966,24,72.50348254576168,102.71071533499546
2,0.0,1.0,0.4521867472478074,0.0,1.0,1.0,24,70.99884877771616,102.31033528820332
2,0.2333611373167803,0.9952920321124331,0.5596785937040846,0.7767701280860144,0.2496841946038479,0.6084492274215637,24,68.16832910452264,103.51284445263208
2,0.3894737059048893,0.5077404733269864,0.8957714024402035,0.4208342243544202,0.26697428773144566,0.682519409882461,24,61.944751047125635,97.10257383886132
2,0.22344919231679022,0.9951111054388432,0.5590581766625878,0.7816699170127471,0.25322318321930326,0.6090612478505083,24,63.87914803106602,104.33456392767678
2,0.21998796724543626,0.9950479263212526,0.5588415286667883,0.7833809103927111,0.2544589887169188,0.6092749637713337,24,62.46347604239929,104.61731931553525
2,0.21359042006471185,0.9949311493485652,0.5584410878557562,0.7865434209629769,0.25674318688785747,0.6096699850885164,24,59.98347196037689,105.13426247284133
2,0.2118942640775858,0.9949001887388523,0.5583349205919699,0.7873818846876788,0.2573487871740255,0.609774715503667,24,59.35858632460348,105.270082276618
2,0.20657243021509747,0.9948030471891223,0.5580018117601204,0.7900126360315732,0.2592489096477388,0.6101033161005524,24,57.49504624589035,105.69287675083451
2,0.1968497290005423,0.9946255748576011,0.5573932400294563,0.7948188757503222,0.262720330131793,0.6107036515309686,24,54.505515820231224,106.45222048046261
2,0.19170907940269655,0.9945317405363019,0.5570714720399377,0.797360061963095,0.2645557620679912,0.6110210647704418,24,53.159824566306824,106.84690668679518
2,0.17901007016000672,0.9942999404708083,0.556276604660801,0.8036375851805734,0.2690898519098423,0.6118051745575612,24,50.5817347059691,107.801894510483
2,0.17275674390477047,0.9941857960200235,0.5558851910507787,0.8067288027711355,0.27132255703744657,0.6121912908462477,24,49.7139790814702,108.26176204053874
2,0.1631294861765173,0.994010065856411,0.5552825934014278,0.811487861746114,0.2747599001117248,0.6127857330474918,24,48.89726338839938,108.95646317288205
2,0.0,0.6094688486806321,0.9009809353457564,0.0,0.5468706805935245,1.0,28,46.85344697125967,108.7519135272528
2,0.28729990562424057,0.8240673334583576,0.3718563594430595,0.20643990199229637,0.0042365479933890475,0.31209843748975125,28,43.49187643074515,107.88957400858268
2,0.05337116693197798,0.9418085403746825,0.03464636478983088,0.7820685326112434,0.6156077388839878,0.6872862452883582,28,66.29371394323573,167.52846859329614
2,0.0548680149716874,0.9376197994091123,0.040223203802975616,0.7776953494353918,0.6263209823454206,0.6881864482087786,28,64.64972110496878,171.928705831375
2,0.03172354813221783,0.6170116998183092,0.8660326419127314,1.016108416879707e-15,0.2463345606465658,0.26374847743334956,28,36.57395211486643,104.87142596933856
2,0.03329014398673652,0.6195764446824569,0.8769438029603381,1.016108416879707e-15,0.21496035320051782,0.2825331074713657,28,36.79259200853335,107.55964460252379
2,0.059735189520368,0.9239996236278779,0.0583569409538332,0.7634754384721146,0.6611563327123333,0.6911135621352988,28,59.300085721017126,185.96081104522554
2,0.10140487502009812,0.03511382863553022,0.13254697107042282,0.18065251744903046,0.5910682041160389,0.33478259071911165,28,47.916018276052384,161.2570124006597
2,0.09250059186775558,0.832309766391246,0.1804317068918422,0.6677482153376773,0.8956649288738422,0.7108186424770501,28,29.097295817259365,106.00682059064656
2,0.09755077318532916,0.8181774691858571,0.19924727630713598,0.6529936327834582,0.9318100956137124,0.7138558164921323,28,26.369582230112826,101.6723976995614
2,0.09944571539143914,0.812874711767902,0.2063073033388313,0.64745737983384,0.945372579353439,0.7149954328477772,28,25.532921632936038,101.47818802771027
2,0.003689500588085995,0.036116167269647434,0.13653061956502793,0.18264056730075678,0.5374284704188873,0.4612488647473661,34,36.03025161973244,158.19308688567344
2,0.012988720776259108,0.03602077831252632,0.13615151008794774,0.18245137175784729,0.5425331706503933,0.44921352501293327,34,33.502154132625265,158.49145254483346
2,0.019563462761933062,0.035953336336891475,0.135883471806706,0.18231760657600427,0.5461422998308214,0.4407042896294693,34,32.244897598105425,158.70188082558505
2,0.13296140197522147,0.22298282325956031,0.6385772264419356,0.313119449954796,0.05018789800436355,0.07128926297654854,0,44.5807409108633,290.7101047523774
2,0.11820993229847934,0.3942468546875151,0.7969957506022476,0.06681820299103483,0.5751883514883153,0.7049030534654874,0,17.4598449885776,130.24216824739972
2,0.1015896958364552,0.6542403225188984,0.356630782031001,0.8041748637479602,0.9482989736860334,0.7637905689607744,0,40.49675962309266,358.1338228107393
