iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,ParetoFamily,Pareto_f1,Pareto_f2
1,0.8868930069115526,0.09876505245316591,0.026563295894652734,0.33506862958487316,0.8979302866719512,0.9678390547728503,0.5079807901975599,0.7750511343861775,0.5391540764885181,0.3367714114411143,0.06398221062216092,0.44557987400609633,0.03735194022122595,0.14665859117559188,0.059755215050028856,0.18090885732032408,0.281770057815675,0.5895853234424506,0.4388436036324195,0.008700121482468192,0.6757155019541694,0.014386015134623203,0.49359453151021654,0.01102044810748028,0.4876904699432014,0.38018096358201475,0.0828173010575395,0.9264906959779085,0.7736611755007432,0.4233126888029273,0.0,0.8868930069115526,2.4369845465307254
2,0.005488135039273248,0.18519898194239764,0.40085466919210744,0.8056841904286622,0.7113559732148672,0.27318507335210185,0.9013629233509765,0.9442785917998069,0.4399607127101019,0.43100233437424124,0.665841863240607,0.9148415470363017,0.02976761088190337,0.09425963943312565,0.30863470649193586,0.22654252883274942,0.43621140325460384,0.7150890231518434,0.03662540906003503,0.3816423622334456,0.5434853843118991,0.8096227991132761,0.9679034035262167,0.10804710216816957,0.6151979522193771,0.8381718897909305,0.12274195058107235,0.3606607426385167,0.23133493297071622,0.23267800960766094,0.0,0.005488135039273248,5.0917798848731035
2,0.021589695836455196,0.48131687281814456,0.4535588915464087,0.11696997241724987,0.47259600233497623,0.9544767829095998,0.1568976826507775,0.34185348586979386,0.2991497077031562,0.37816364305519856,0.15272436895465963,0.9793456037453001,0.08765325253806965,0.07798046833912564,0.6973993748078288,0.5319889221776745,0.2059102690087049,0.2253692300108239,0.6060626190622654,0.7654790669935804,0.7361436751176831,0.6923059463665873,0.5184730768833373,0.23456409565339068,0.7847857585848186,0.12908843718412738,0.6776924711903276,0.9636884919391406,0.1937824517492346,0.7379145372996093,0.0,0.021589695836455196,4.900982432050935
2,0.047252542798196406,0.46030192773268713,0.1524942004105645,0.20063207618338633,0.5092961873944676,0.6931750369918669,0.9133612308636548,0.4140168818500399,0.8787196839615015,0.20367927580537043,0.5698292647799587,0.6260817158567678,0.5689965170332767,0.5394306226060278,0.1523780724253904,0.5129824579870551,0.10420539466680098,0.07215507677113558,0.47533977923628795,0.640603794820256,0.00978618342232764,0.09136900271685598,0.8777480385716115,0.5445180701808449,0.5077054406161636,0.8076374686718822,0.7253887700432111,0.22634786322933695,0.5480493557215913,0.7592387830251136,0.0,0.047252542798196406,4.778838416584864
2,0.05828208069010915,0.06621478401499764,0.9546929132375541,0.185706840873074,0.6656377762284906,0.9234023123431695,0.8643559373736618,0.3936473623720495,0.26220966167442283,0.547780388469247,0.19160230466320144,0.196611175115081,0.014633800251005358,0.5713815641172574,0.0934723351793222,0.5880211557199542,0.8257044782281934,0.25677731116312796,0.8974576373409633,0.8816591597063692,0.2370276927343917,0.1098440918493159,0.08455011944240069,0.38834742003779,0.5358971181799292,0.814265713997012,0.8840962736821556,0.5624513242834484,0.014663107728563062,0.6510598707943732,0.0,0.05828208069010915,4.687650748495796
2,0.0886385560592323,0.3462049990027999,0.7563618954908584,0.833774301852154,0.23524183860393758,0.07758378653836141,0.40548849267399306,0.48709050809815546,0.523579839368612,0.6444860066201772,0.3972026585250476,0.3612027734497947,0.1689676115822441,0.5400036734375147,0.4278618849946506,0.3895556839398042,0.17530537214562783,0.20659176471850027,0.2039725674716804,0.5097927024003582,0.5368449854652407,0.20721406667959952,0.8321637911445849,0.18871785734755492,0.2962116924736705,0.5496052239811934,0.18541380793757137,0.8686216626704203,0.6615946909234116,0.2197996232634231,0.0,0.0886385560592323,4.1454123946516965
2,0.17212838259924446,0.06621478401499764,0.9386666057499715,0.13849038308428513,0.032107849990856,0.2914075786231484,0.8599050295906142,0.35772798350599,0.006780404238271774,0.5496784741585212,0.19160230466320144,0.19776086848212973,0.05722055599470348,0.22103197579943537,0.0934723351793222,0.7832427287554201,0.022828069625764096,0.8600712278109932,0.13547622625651107,0.17970056964485798,0.3414181727570148,0.10775241657783996,0.08016429629591475,0.6472961138303536,0.5358971181799292,0.814265713997012,0.35125604846316805,0.5557616143495395,0.014663107728563062,0.651763329074645,0.0,0.17212838259924446,3.2863186509342515
2,0.403085279595544,0.5434660781060917,0.2402895254902696,0.5784507762727787,0.021965823616800537,0.4706007796431326,0.2943307744910127,0.9829351225208645,0.11587599635196388,0.13185232325236185,0.4430504669836286,0.26246556939811155,0.5870340703066147,0.42502105580724114,0.889970463442051,0.25945026776940394,0.7066763380145846,0.44527714725572864,0.23065604867209927,0.5914424010202156,0.7291565284098581,0.5577107734681519,0.21241557040039918,0.2116902540612916,0.13221160915346084,0.09224317028974739,0.39668218229542773,0.04919482613744674,0.8107880236030947,0.2676996718625009,0.0,0.403085279595544,3.259630202377987
2,0.49016252788677367,0.4530329192141967,0.10333145152028643,0.49898087755126985,0.06934213997924794,0.7937193477984907,0.10132487634757983,0.758435903592732,0.774787726368177,0.02096098407893963,0.3359288027078116,0.7430354885065371,0.3494385085735082,0.05866382325928629,0.23221396446292772,0.000871292997015407,0.49531494278331306,0.6361703521064113,0.05729990562424058,0.02118727718954244,0.07253941642595027,0.9112474018780937,0.10055374320421198,0.3129084090665674,0.3302095006926773,0.9580104202782577,0.7899610044030124,0.31522175869002117,0.4689863766840827,0.8481873908434728,0.0,0.49016252788677367,3.101499915752811
2,0.6230535274890632,0.014277384793084547,0.6005474470516801,0.8838978642278712,0.16131289328473256,0.18016871673370038,0.7814198647542526,0.17095739513551772,0.15700084234113443,0.6541093567694641,0.48835646037583474,0.3354169075656386,0.4903804468153506,0.5404051868773717,0.4306781325921644,0.279323939389605,0.6476140482387952,0.8957004687809277,0.4197176307611395,0.2109725799478764,0.5827334873653987,0.9947521403346227,0.1342984351888275,0.188527252367287,0.5230282287862155,0.047038885835403665,0.5479895316400818,0.1604869029597553,0.4785614021154456,0.22044486710015038,0.0,0.6230535274890632,3.064459522588171
2,0.6405880872093447,0.007151893663724195,0.5946938435514515,0.8838978642278712,0.1584670730205855,0.16010810131805614,0.7814198647542526,0.17341698114864731,0.19446394415483204,0.009898219923301754,0.48835646037583474,0.7382966636977175,0.35002884688966535,0.02587505577680982,0.5057828070494048,0.28643129335251866,0.6392291429063248,0.8935640082330365,0.4197176307611395,0.2109725799478764,0.5827334873653987,0.9947521403346227,0.10137597362910457,0.16750595022928988,0.5289882521930181,0.05000408346965879,0.5479895316400818,0.31556004410035504,0.4788476482229938,0.09960834658063,0.0,0.6405880872093447,2.8302169724328037
2,0.8241289661690833,0.9369021128151899,0.9534863322996829,0.4086031067834342,0.6512636752533061,0.006458941130666561,0.06535632803024959,0.13356706890402545,0.15730709099127477,0.030046954761925468,0.40041179791328124,0.6197037532783721,0.3347582619585722,0.2611752564290364,0.7201365540646228,0.24681739945069361,0.7728646463245987,0.9232901615872359,0.26250398212853576,0.7357563407286098,0.06311795881994102,0.2663970510607513,0.952439377895113,0.026924721193700197,0.221097844580625,0.011613095178849963,0.43883077597319137,0.1112886056546632,0.09972919489023131,0.3552067779148255,0.0,0.8241289661690833,2.5472370517224503
2,0.8868930069115526,0.4129047766629033,0.043475104826444566,0.33506862958487316,0.898201545841159,0.16746155341409746,0.5079807901975599,0.5321343379659789,0.5391540764885181,0.238106102136659,0.06526002967112822,0.44557987400609633,0.03735194022122595,0.1242117247446743,0.059755215050028856,0.18158230042897822,0.28190113423396246,0.5895853234424506,0.012477031502339891,0.008700121482468192,0.6802434453139578,0.014386015134623203,0.49427062390178517,0.01102044810748028,0.4876904699432014,0.38018096358201475,0.12806018380638706,0.9264906959779085,0.7736611755007432,0.4216034260472727,0.0,0.8868930069115526,2.1478054942618106
3,0.005488135039273248,0.3456519033073714,0.40085466919210744,0.8334732072658482,0.2407080098638938,0.26854531059042663,0.9013629233509765,0.9442785917998069,0.4399607127101019,0.6487020765478988,0.3925196914448268,0.9148415470363017,0.027469757335020314,0.12008641284117011,0.30863470649193586,0.37798979388352605,0.46269016391404194,0.7150890231518434,0.20449935230327143,0.3816423622334456,0.5436032767902992,0.2171736112525604,0.9679034035262167,0.10804710216816957,0.6151979522193771,0.8381718897909305,0.12320927047229455,0.3606607426385167,0.23133493297071622,0.23267800960766094,0.0,0.005488135039273248,4.919228459040473
3,0.021589695836455196,0.48131687281814456,0.4535588915464087,0.11696997241724987,0.47259600233497623,0.9544767829095998,0.1568976826507775,0.34185348586979386,0.2991497077031562,0.37816364305519856,0.15272436895465963,0.9793456037453001,0.08765325253806965,0.07798046833912564,0.6973993748078288,0.5319889221776745,0.2059102690087049,0.2253692300108239,0.6060626190622654,0.7654790669935804,0.7361436751176831,0.6923059463665873,0.5184730768833373,0.23456409565339068,0.7847857585848186,0.12908843718412738,0.6776924711903276,0.9636884919391406,0.1937824517492346,0.7379145372996093,0.0,0.021589695836455196,4.900982432050935
3,0.0274144360976174,0.8598306686889183,0.440142515151503,0.3377369229059222,0.6673193027768154,0.436887313695699,0.18079700550018146,0.046183287935029925,0.2642466300284059,0.09009409391376183,0.23373215955744794,0.06209843748975122,0.006002107418671743,0.7146389467465931,0.10672047807353914,0.5831268984348603,0.8139577965427809,0.5410177026654455,0.3355987643953716,0.020684789098820683,0.24046806354712189,0.3192085397761015,0.6856816224418095,0.3661367034944685,0.7380127341985993,0.3840176573722169,0.9053196734407317,0.7236184179466724,0.6482953700040147,0.423207723937482,0.0,0.0274144360976174,4.416446179859235
3,0.0886385560592323,0.3462049990027999,0.7563618954908584,0.833774301852154,0.23524183860393758,0.07758378653836141,0.40548849267399306,0.48709050809815546,0.523579839368612,0.6444860066201772,0.3972026585250476,0.3612027734497947,0.1689676115822441,0.5400036734375147,0.4278618849946506,0.3895556839398042,0.17530537214562783,0.20659176471850027,0.2039725674716804,0.5097927024003582,0.5368449854652407,0.20721406667959952,0.8321637911445849,0.18871785734755492,0.2962116924736705,0.5496052239811934,0.18541380793757137,0.8686216626704203,0.6615946909234116,0.2197996232634231,0.0,0.0886385560592323,4.1454123946516965
3,0.15774317159843448,0.7816548322833962,0.9496160788123559,0.3996211931473504,0.932912969265459,0.9702521016879134,0.5229719049857087,0.11119056167336197,0.5718207740954072,0.2071369703708279,0.1385721516615631,0.014266348478186253,0.23562403529685608,0.3260001692776961,0.2449597029537347,0.24738008713729795,0.16455444149450027,0.9176159015657119,0.6388783430628348,0.7465476650628855,0.7543801150927105,0.43053733547353734,0.06377751839292481,0.7352808192790938,0.2184779800933616,0.40244569609020564,0.43765758302857005,0.08586410166186327,0.09988437587656314,0.21902412583297376,0.0,0.15774317159843448,4.021461648955023
3,0.17212838259924446,0.06621478401499764,0.9386666057499715,0.13849038308428513,0.032107849990856,0.2914075786231484,0.8599050295906142,0.35772798350599,0.006780404238271774,0.5496784741585212,0.19160230466320144,0.19776086848212973,0.05722055599470348,0.22103197579943537,0.0934723351793222,0.7832427287554201,0.022828069625764096,0.8600712278109932,0.13547622625651107,0.17970056964485798,0.3414181727570148,0.10775241657783996,0.08016429629591475,0.6472961138303536,0.5222292827389067,0.814265713997012,0.35125604846316805,0.5557616143495395,0.014663107728563062,0.651763329074645,0.0,0.17212838259924446,3.282510029229167
3,0.3301217115694326,0.5883458638197123,0.32111496057298716,0.37163684261151647,0.09158783520760151,0.47541267166101553,0.42748513093045515,0.2678050849355923,0.5285316497254877,0.15956276571361286,0.3796166245634248,0.4429947437472703,0.5710005736310342,0.11311641984809348,0.9397986411842237,0.34100848067012474,0.28386867344607203,0.2047621489475836,0.2205731798616557,0.21783597441307895,0.18947532497582315,0.0001762966690928014,0.9691870490196026,0.762707413878061,0.3867036625430973,0.08785152912023138,0.3946539939520548,0.14251549326515806,0.331309532356553,0.25295579671048074,0.0,0.3301217115694326,3.063205274520792
3,0.403085279595544,0.5434660781060917,0.326649433267921,0.5784507762727787,0.021965823616800537,0.4705868243261411,0.29412846323114306,0.27925402416011114,0.11592153433068803,0.1522846056077,0.4921902935263523,0.7009642170479357,0.5868433666902911,0.42502105580724114,0.9395717741353454,0.34862829028697084,0.7066763380145846,0.1926507364649255,0.23032264564517063,0.09874907316412443,0.20567948659344304,0.5577107734681519,0.21241557040039918,0.30808379366364735,0.08034396202173275,0.08768066735030046,0.39668218229542773,0.046575655373491565,0.8107880236030947,0.2443968235609105,0.0,0.403085279595544,2.936535826939447
3,0.49016252788677367,0.9297648501728222,0.10542381336080867,0.5157475212809423,0.06934213997924794,0.9333423917884981,0.4283618799279577,0.7750865862882406,0.774787726368177,0.02096098407893963,0.3367739735548808,0.4323273332840438,0.3494385085735082,0.05866382325928629,0.23367846958928873,0.000871292997015407,0.49531494278331306,0.6361703521064113,0.4387612114878791,0.02085121507470949,0.0725191971697373,0.0022132733013540684,0.10055374320421198,0.3129084090665674,0.3306268847910119,0.9598661971981504,0.069610404152959,0.13458529196701302,0.4689863766840827,0.4223453771163377,0.0,0.49016252788677367,2.7957671641582773
3,0.8241289661690833,0.9369021128151899,0.9534863322996829,0.4086031067834342,0.6512636752533061,0.006458941130666561,0.06535632803024959,0.13356706890402545,0.15730709099127477,0.030046954761925468,0.40041179791328124,0.6197037532783721,0.3347582619585722,0.2611752564290364,0.7201365540646228,0.24681739945069361,0.7728646463245987,0.9232901615872359,0.26250398212853576,0.7357563407286098,0.06311795881994102,0.2663970510607513,0.952439377895113,0.026924721193700197,0.221097844580625,0.011613095178849963,0.43883077597319137,0.1112886056546632,0.09972919489023131,0.3552067779148255,0.0,0.8241289661690833,2.5472370517224503
3,0.8464067496962624,0.9369021128151899,0.42784717788413523,0.9538445812457996,0.6513989040842947,0.006458941130666561,0.06535632803024959,0.5137911284834533,0.15755160472208538,0.02215511064707,0.3958522996814574,0.6401410898820794,0.32527950365982483,0.2602382093915741,0.7201365540646228,0.2687629243519691,0.7728646463245987,0.40702844885222444,0.26250398212853576,0.11521447463230455,0.06286443740798792,0.2663970510607513,0.952439377895113,0.026924721193700197,0.5765032155125118,0.011613095178849963,0.8199356527947933,0.1112886056546632,0.07262110607661558,0.35721563363305886,0.0,0.8464067496962624,2.5200426261311164
3,0.8868930069115526,0.4129047766629033,0.043475104826444566,0.33506862958487316,0.898201545841159,0.16746155341409746,0.5079807901975599,0.5321343379659789,0.5391540764885181,0.238106102136659,0.06526002967112822,0.44557987400609633,0.03735194022122595,0.1242117247446743,0.059755215050028856,0.18158230042897822,0.28190113423396246,0.5895853234424506,0.012477031502339891,0.008700121482468192,0.6802434453139578,0.014386015134623203,0.49427062390178517,0.01102044810748028,0.4876904699432014,0.38018096358201475,0.12806018380638706,0.9264906959779085,0.7736611755007432,0.4216034260472727,0.0,0.8868930069115526,2.1478054942618106
4,0.005488135039273248,0.403036145690189,0.042439925827189695,0.815698285249211,0.9011131619324364,0.27443449361355177,0.9019035406381882,0.530438179944,0.4381496971266446,0.23551507334815996,0.6574598272343952,0.42870324361854434,0.02976761088190337,0.09448289996144946,0.30863470649193586,0.22654252883274942,0.2788510868276068,0.7150890231518434,0.03662540906003503,0.019259890092976684,0.5434853843118991,0.8096227991132761,0.5052529201608169,0.013068821814263956,0.6151979522193771,0.8393526654144159,0.12796551569752762,0.3606607426385167,0.7589731304663773,0.23267800960766094,0.0,0.005488135039273248,4.607172901658867
4,0.0181055585008022,0.3824627808579057,0.03698403470535064,0.8334732072658482,0.2407080098638938,0.26854531059042663,0.8437950499627479,0.5520363537870789,0.4399607127101019,0.6487020765478988,0.0543373305814403,0.47256204260684975,0.027469757335020314,0.12008641284117011,0.11533544100595325,0.37798979388352605,0.46269016391404194,0.7162147059751253,0.20449935230327143,0.3816423622334456,0.5436032767902992,0.016156253013731872,0.9734450065405049,0.10804710216816957,0.6151979522193771,0.36283660980852095,0.1283749637871711,0.3606607426385167,0.23133493297071622,0.22327963637230377,0.0,0.0181055585008022,4.053738538884487
4,0.0886385560592323,0.3462049990027999,0.7563618954908584,0.13763051450420777,0.23524183860393758,0.0789703397130476,0.40548849267399306,0.3546631823367089,0.00691667258877221,0.6444860066201772,0.20918393346577213,0.3612027734497947,0.1689676115822441,0.23941136979505012,0.4302986024627653,0.3895556839398042,0.02271088729050838,0.1744606776257296,0.20364908092674502,0.5097927024003582,0.5368449854652407,0.20721406667959952,0.9581871826906563,0.18319741853917973,0.2962116924736705,0.5560658040081028,0.18541380793757137,0.8677923702141487,0.6615946909234116,0.22661413202817762,0.0,0.0886385560592323,3.602291149260717
4,0.17212838259924446,0.06621478401499764,0.9386666057499715,0.13849038308428513,0.032107849990856,0.2914075786231484,0.8599050295906142,0.35772798350599,0.006780404238271774,0.5496784741585212,0.19160230466320144,0.19776086848212973,0.05722055599470348,0.22103197579943537,0.0934723351793222,0.7832427287554201,0.022828069625764096,0.8600712278109932,0.13547622625651107,0.17970056964485798,0.3414181727570148,0.10775241657783996,0.08016429629591475,0.6472961138303536,0.5222292827389067,0.814265713997012,0.35125604846316805,0.5557616143495395,0.014663107728563062,0.651763329074645,0.0,0.17212838259924446,3.282510029229167
4,0.193596479578157,0.9886051586614315,0.14435303387885884,0.5157475212809423,0.07001251298353761,0.9442594922413576,0.4283618799279577,0.7750865862882406,0.774787726368177,0.02096098407893963,0.18801205942714544,0.21809235047461858,0.3494385085735082,0.059153116216949256,0.08039503026840451,0.000871292997015407,0.49531494278331306,0.6361703521064113,0.45368567043878716,0.02085121507470949,0.06914133746827211,0.11003398491943936,0.10055374320421198,0.3129084090665674,0.33225061322445215,0.8311954909008517,0.069610404152959,0.11575224679208027,0.4689863766840827,0.6554203620307423,0.0,0.193596479578157,3.2758138221434265
4,0.3301217115694326,0.5883458638197123,0.32111496057298716,0.37163684261151647,0.09158783520760151,0.47541267166101553,0.42748513093045515,0.2678050849355923,0.5285316497254877,0.15956276571361286,0.3796166245634248,0.4429947437472703,0.5710005736310342,0.11311641984809348,0.9397986411842237,0.34100848067012474,0.28386867344607203,0.2047621489475836,0.2205731798616557,0.21783597441307895,0.18947532497582315,0.0001762966690928014,0.9691870490196026,0.762707413878061,0.3867036625430973,0.08785152912023138,0.3946539939520548,0.14251549326515806,0.331309532356553,0.25295579671048074,0.0,0.3301217115694326,3.063205274520792
4,0.403085279595544,0.5483003060001272,0.326649433267921,0.5804091258140707,0.03220963844589404,0.47155096689283593,0.8592010506644301,0.36463425369147384,0.0031893490830197727,0.1522846056077,0.5017330166521968,0.1958298308409792,0.5868433666902911,0.42502105580724114,0.9350342968279091,0.34862829028697084,0.7066763380145846,0.15845165414332368,0.23032264564517063,0.09874907316412443,0.19694256758618978,0.5712993327331979,0.21241557040039918,0.32121471444230976,0.08034396202173275,0.05624806662791665,0.39668218229542773,0.06457939242089727,0.7732084743743588,0.2443968235609105,0.0,0.403085279595544,2.9334820017678145
4,0.4686944652717202,0.01009657657167018,0.8987114946365193,0.13849038308428513,0.03143747715138347,0.27919515540639234,0.8599050295906142,0.35772798350599,0.006780404238271774,0.5496784741585212,0.3886910174851023,0.41199585170387754,0.05722055599470348,0.2205431023622505,0.24675587506620345,0.7832427287554201,0.022828069625764096,0.8600712278109932,0.12055328996862794,0.17970056964485798,0.34480459527577484,0.0018446237058699286,0.08016429629591475,0.6472961138303536,0.5342733897467952,0.9429348677291247,0.35125604846316805,0.5746128325614226,0.014663107728563062,0.41868834415867956,0.0,0.4686944652717202,2.8029213410095823
4,0.4898838699532071,0.38230668420968367,0.10565637902068084,0.49969417017028733,0.898201545841159,0.17550979744381942,0.26387225910791856,0.5376308561693712,0.5328641476413416,0.23302478153625517,0.32976630086549674,0.43280891620644524,0.026996649480282908,0.7205547720854524,0.10595585023710706,0.023829007189509435,0.28190113423396246,0.5843899263553612,0.010142281576775242,0.02087657658414636,0.09249060718725416,0.014386015134623203,0.09821244197270429,0.01102044810748028,0.3288334694943208,0.38018096358201475,0.12806018380638706,0.9359765033145957,0.6460583865574032,0.42231027228347595,0.0,0.4898838699532071,2.4869104997944245
4,0.8868930069115526,0.09539458345407448,0.6168140176437478,0.4094309755864044,0.898201545841159,0.0087755291584065,0.5079807901975599,0.5321343379659789,0.14238122096403255,0.2329261125052576,0.06450298226874054,0.46160245859216886,0.03735194022122595,0.1242117247446743,0.047148053952839775,0.18158230042897822,0.3135282701901933,0.5903220758655889,0.009819537037812825,0.008700121482468192,0.680180656992161,0.014386015134623203,0.48269246867052606,0.02701539452744873,0.5307359496622068,0.3845985958879975,0.12806018380638706,0.9264906959779085,0.7736611755007432,0.4216034260472727,0.0,0.8868930069115526,2.1130755958928593
5,0.00014291977093155994,0.403036145690189,0.042480495157120185,0.815698285249211,0.9011131619324364,0.27443449361355177,0.9019035406381882,0.5744247720486726,0.5305588981080887,0.23540544284074952,0.6574598272343952,0.42870324361854434,0.02976761088190337,0.09460086055808135,0.30863470649193586,0.22654252883274942,0.2788510868276068,0.7150890231518434,0.01240971600641826,0.008739794583178438,0.5434853843118991,0.056242521199441065,0.5052529201608169,0.013068821814263956,0.4873355151336006,0.8393526654144159,0.12796551569752762,0.3606607426385167,0.7590288293734264,0.2348926448037823,0.0,0.00014291977093155994,4.502294643034526
5,0.005488135039273248,0.403036145690189,0.042439925827189695,0.8329379065334716,0.25102384337128897,0.27443449361355177,0.9019035406381882,0.5402552403077251,0.4400073443809371,0.25564584919440786,0.6348905090100155,0.42870324361854434,0.02976761088190337,0.12066155607754696,0.30863470649193586,0.22654252883274942,0.47157828088610665,0.7150890231518434,0.03662540906003503,0.016238677197757734,0.5434853843118991,0.2148180547198671,0.5281054540183807,0.11504971196629947,0.6151979522193771,0.8381330126536287,0.1279986799340469,0.3606607426385167,0.7589731304663773,0.23267800960766094,0.0,0.005488135039273248,4.339109527909813
